gameId|teamId|pickTurn|championId
4154271247|200|8|157
4154271247|200|9|80
4154271247|200|10|107
4154310734|100|1|53
4154310734|100|2|103
4154310734|100|3|33
4154310734|100|4|122
4154310734|100|5|25
4154310734|200|6|45
4154310734|200|7|25
4154310734|200|8|420
4154310734|200|9|60
4154310734|200|10|119
4154281282|100|1|122
4154281282|100|2|222
4154281282|100|3|120
4154281282|100|4|555
4154281282|100|5|161
4154281282|200|6|53
4154281282|200|7|105
4154281282|200|8|141
4154281282|200|9|157
4154281282|200|10|150
4154310642|100|1|134
4154310642|100|2|20
4154310642|100|3|11
4154310642|100|4|53
4154310642|100|5|17
4154310642|200|6|105
4154310642|200|7|122
4154310642|200|8|119
4154310642|200|9|555
4154310642|200|10|23
4154310480|100|1|25
4154310480|100|2|420
4154310480|100|3|245
4154310480|100|4|21
4154310480|100|5|9
4154310480|200|6|222
4154310480|200|7|141
4154310480|200|8|8
4154310480|200|9|157
4154310480|200|10|17
4154290908|100|1|157
4154290908|100|2|122
4154290908|100|3|51
4154290908|100|4|91
4154290908|100|5|11
4154290908|200|6|122
4154290908|200|7|24
4154290908|200|8|84
4154290908|200|9|11
4154290908|200|10|85
4154290743|100|1|11
4154290743|100|2|92
4154290743|100|3|24
4154290743|100|4|53
4154290743|100|5|555
4154290743|200|6|555
4154290743|200|7|24
4154290743|200|8|53
4154290743|200|9|8
4154290743|200|10|114
4154300660|100|1|29
4154300660|100|2|245
4154300660|100|3|99
4154300660|100|4|55
4154300660|100|5|266
4154300660|200|6|517
4154300660|200|7|157
4154300660|200|8|35
4154300660|200|9|17
4154300660|200|10|84
4154300805|100|1|266
4154300805|100|2|53
4154300805|100|3|555
4154300805|100|4|121
4154300805|100|5|268
4154300805|200|6|266
4154300805|200|7|238
4154300805|200|8|119
4154300805|200|9|99
4154300805|200|10|55
4154281304|100|1|157
4154281304|100|2|84
4154281304|100|3|555
4154281304|100|4|67
4154281304|100|5|10
4154281304|200|6|254
4154281304|200|7|119
4154281304|200|8|555
4154281304|200|9|103
4154281304|200|10|63
4154281148|100|1|21
4154281148|100|2|40
4154281148|100|3|90
4154281148|100|4|99
4154281148|100|5|80
4154281148|200|6|53
4154281148|200|7|122
4154281148|200|8|110
4154281148|200|9|55
4154281148|200|10|141
4154271050|100|1|-1
4154271050|100|2|240
4154271050|100|3|266
4154271050|100|4|157
4154271050|100|5|23
4154271050|200|6|412
4154271050|200|7|119
4154271050|200|8|91
4154271050|200|9|133
4154271050|200|10|238
4154271101|100|1|23
4154271101|100|2|107
4154271101|100|3|161
4154271101|100|4|420
4154271101|100|5|56
4154271101|200|6|555
4154271101|200|7|157
4154271101|200|8|517
4154271101|200|9|107
4154271101|200|10|53
4154281015|100|1|67
4154281015|100|2|1
4154281015|100|3|412
4154281015|100|4|240
4154281015|100|5|-1
4154281015|200|6|266
4154281015|200|7|11
4154281015|200|8|62
4154281015|200|9|122
4154281015|200|10|25
4154281118|100|1|131
4154281118|100|2|92
4154281118|100|3|412
4154281118|100|4|15
4154281118|100|5|120
4154281118|200|6|25
4154281118|200|7|113
4154281118|200|8|51
4154281118|200|9|-1
4154281118|200|10|517
4154290715|100|1|157
4154290715|100|2|53
4154290715|100|3|420
4154290715|100|4|11
4154290715|100|5|119
4154290715|200|6|89
4154290715|200|7|157
4154290715|200|8|51
4154290715|200|9|122
4154290715|200|10|53
4154290717|100|1|238
4154290717|100|2|555
4154290717|100|3|74
4154290717|100|4|75
4154290717|100|5|11
4154290717|200|6|84
4154290717|200|7|122
4154290717|200|8|11
4154290717|200|9|92
4154290717|200|10|89
4154260290|100|1|80
4154260290|100|2|555
4154260290|100|3|157
4154260290|100|4|238
4154260290|100|5|84
4154260290|200|6|120
4154260290|200|7|25
4154260290|200|8|518
4154260290|200|9|80
4154260290|200|10|157
4154290658|100|1|157
4154290658|100|2|222
4154290658|100|3|24
4154290658|100|4|131
4154290658|100|5|11
4154290658|200|6|58
4154290658|200|7|131
4154290658|200|8|122
4154290658|200|9|18
4154290658|200|10|11
4154260096|100|1|25
4154260096|100|2|36
4154260096|100|3|157
4154260096|100|4|238
4154260096|100|5|121
4154260096|200|6|80
4154260096|200|7|246
4154260096|200|8|50
4154260096|200|9|141
4154260096|200|10|555
4154260194|100|1|122
4154260194|100|2|266
4154260194|100|3|99
4154260194|100|4|24
4154260194|100|5|157
4154260194|200|6|7
4154260194|200|7|83
4154260194|200|8|18
4154260194|200|9|555
4154260194|200|10|17
4154271093|100|1|86
4154271093|100|2|111
4154271093|100|3|119
4154271093|100|4|122
4154271093|100|5|24
4154271093|200|6|25
4154271093|200|7|238
4154271093|200|8|119
4154271093|200|9|145
4154271093|200|10|17
4154280870|100|1|157
4154280870|100|2|80
4154280870|100|3|11
4154280870|100|4|122
4154280870|100|5|555
4154280870|200|6|119
4154280870|200|7|246
4154280870|200|8|412
4154280870|200|9|80
4154280870|200|10|238
4154281114|100|1|238
4154281114|100|2|240
4154281114|100|3|119
4154281114|100|4|555
4154281114|100|5|58
4154281114|200|6|15
4154281114|200|7|11
4154281114|200|8|238
4154281114|200|9|17
4154281114|200|10|111
4154280949|100|1|143
4154280949|100|2|222
4154280949|100|3|17
4154280949|100|4|105
4154280949|100|5|82
4154280949|200|6|119
4154280949|200|7|350
4154280949|200|8|157
4154280949|200|9|11
4154280949|200|10|31
4154270222|100|1|119
4154270222|100|2|24
4154270222|100|3|157
4154270222|100|4|555
4154270222|100|5|17
4154270222|200|6|157
4154270222|200|7|555
4154270222|200|8|122
4154270222|200|9|203
4154270222|200|10|90
4154259893|100|1|53
4154259893|100|2|80
4154259893|100|3|420
4154259893|100|4|157
4154259893|100|5|236
4154259893|200|6|7
4154259893|200|7|254
4154259893|200|8|119
4154259893|200|9|122
4154259893|200|10|111
4154270294|100|1|555
4154270294|100|2|58
4154270294|100|3|238
4154270294|100|4|161
4154270294|100|5|350
4154270294|200|6|555
4154270294|200|7|25
4154270294|200|8|238
4154270294|200|9|157
4154270294|200|10|114
4154260143|100|1|53
4154260143|100|2|119
4154260143|100|3|157
4154260143|100|4|11
4154260143|100|5|420
4154260143|200|6|157
4154260143|200|7|11
4154260143|200|8|24
4154260143|200|9|80
4154260143|200|10|89
4154259941|100|1|89
4154259941|100|2|81
4154259941|100|3|131
4154259941|100|4|141
4154259941|100|5|150
4154259941|200|6|103
4154259941|200|7|99
4154259941|200|8|350
4154259941|200|9|420
4154259941|200|10|53
4154270690|100|1|84
4154270690|100|2|222
4154270690|100|3|114
4154270690|100|4|53
4154270690|100|5|24
4154270690|200|6|58
4154270690|200|7|32
4154270690|200|8|555
4154270690|200|9|245
4154270690|200|10|80
4154259804|100|1|350
4154259804|100|2|141
4154259804|100|3|119
4154259804|100|4|24
4154259804|100|5|103
4154259804|200|6|240
4154259804|200|7|163
4154259804|200|8|84
4154259804|200|9|157
4154259804|200|10|11
4154250438|100|1|16
4154250438|100|2|53
4154250438|100|3|80
4154250438|100|4|238
4154250438|100|5|11
4154250438|200|6|122
4154250438|200|7|555
4154250438|200|8|45
4154250438|200|9|350
4154250438|200|10|104
4154280647|100|1|18
4154280647|100|2|25
4154280647|100|3|141
4154280647|100|4|11
4154280647|100|5|122
4154280647|200|6|555
4154280647|200|7|107
4154280647|200|8|90
4154280647|200|9|497
4154280647|200|10|82
4154280675|100|1|131
4154280675|100|2|82
4154280675|100|3|122
4154280675|100|4|555
4154280675|100|5|81
4154280675|200|6|11
4154280675|200|7|122
4154280675|200|8|84
4154280675|200|9|119
4154280675|200|10|350
4154269957|100|1|238
4154269957|100|2|53
4154269957|100|3|17
4154269957|100|4|119
4154269957|100|5|23
4154269957|200|6|75
4154269957|200|7|35
4154269957|200|8|350
4154269957|200|9|555
4154269957|200|10|157
4154280581|100|1|25
4154280581|100|2|24
4154280581|100|3|157
4154280581|100|4|38
4154280581|100|5|122
4154280581|200|6|555
4154280581|200|7|29
4154280581|200|8|240
4154280581|200|9|238
4154280581|200|10|8
4154259958|100|1|80
4154259958|100|2|555
4154259958|100|3|122
4154259958|100|4|90
4154259958|100|5|238
4154259958|200|6|114
4154259958|200|7|238
4154259958|200|8|53
4154259958|200|9|55
4154259958|200|10|133
4154259863|100|1|63
4154259863|100|2|19
4154259863|100|3|-1
4154259863|100|4|157
4154259863|100|5|18
4154259863|200|6|53
4154259863|200|7|420
4154259863|200|8|105
4154259863|200|9|25
4154259863|200|10|19
4154250216|100|1|29
4154250216|100|2|11
4154250216|100|3|55
4154250216|100|4|201
4154250216|100|5|122
4154250216|200|6|99
4154250216|200|7|133
4154250216|200|8|555
4154250216|200|9|111
4154250216|200|10|142
4154270623|100|1|114
4154270623|100|2|157
4154270623|100|3|350
4154270623|100|4|119
4154270623|100|5|122
4154270623|200|6|1
4154270623|200|7|517
4154270623|200|8|555
4154270623|200|9|89
4154270623|200|10|131
4154280480|100|1|122
4154280480|100|2|238
4154280480|100|3|24
4154280480|100|4|63
4154280480|100|5|81
4154280480|200|6|75
4154280480|200|7|107
4154280480|200|8|238
4154280480|200|9|555
4154280480|200|10|25
4154259924|100|1|202
4154259924|100|2|122
4154259924|100|3|11
4154259924|100|4|25
4154259924|100|5|238
4154259924|200|6|80
4154259924|200|7|25
4154259924|200|8|122
4154259924|200|9|101
4154259924|200|10|99
4154270551|100|1|53
4154270551|100|2|63
4154270551|100|3|60
4154270551|100|4|17
4154270551|100|5|55
4154270551|200|6|19
4154270551|200|7|142
4154270551|200|8|143
4154270551|200|9|53
4154270551|200|10|238
4154259636|100|1|-1
4154259636|100|2|53
4154259636|100|3|27
4154259636|100|4|91
4154259636|100|5|17
4154259636|200|6|2
4154259636|200|7|114
4154259636|200|8|51
4154259636|200|9|-1
4154259636|200|10|90
4154250069|100|1|84
4154250069|100|2|-1
4154250069|100|3|58
4154250069|100|4|53
4154250069|100|5|141
4154250069|200|6|17
4154250069|200|7|53
4154250069|200|8|119
4154250069|200|9|45
4154250069|200|10|33
4154280498|100|1|238
4154280498|100|2|63
4154280498|100|3|555
4154280498|100|4|84
4154280498|100|5|121
4154280498|200|6|50
4154280498|200|7|11
4154280498|200|8|80
4154280498|200|9|119
4154280498|200|10|82
4154240313|100|1|222
4154240313|100|2|157
4154240313|100|3|77
4154240313|100|4|122
4154240313|100|5|25
4154240313|200|6|99
4154240313|200|7|80
4154240313|200|8|11
4154240313|200|9|238
4154240313|200|10|119
4154240455|100|1|53
4154240455|100|2|17
4154240455|100|3|157
4154240455|100|4|25
4154240455|100|5|120
4154240455|200|6|555
4154240455|200|7|412
4154240455|200|8|238
4154240455|200|9|268
4154240455|200|10|122
4154249985|100|1|80
4154249985|100|2|90
4154249985|100|3|133
4154249985|100|4|555
4154249985|100|5|96
4154249985|200|6|11
4154249985|200|7|222
4154249985|200|8|122
4154249985|200|9|238
4154249985|200|10|53
4154270513|100|1|83
4154270513|100|2|157
4154270513|100|3|32
4154270513|100|4|555
4154270513|100|5|15
4154270513|200|6|157
4154270513|200|7|202
4154270513|200|8|266
4154270513|200|9|238
4154270513|200|10|51
4154269869|100|1|131
4154269869|100|2|122
4154269869|100|3|51
4154269869|100|4|145
4154269869|100|5|101
4154269869|200|6|-1
4154269869|200|7|163
4154269869|200|8|38
4154269869|200|9|555
4154269869|200|10|122
4154269753|100|1|103
4154269753|100|2|412
4154269753|100|3|28
4154269753|100|4|99
4154269753|100|5|63
4154269753|200|6|53
4154269753|200|7|555
4154269753|200|8|17
4154269753|200|9|11
4154269753|200|10|157
4154240298|100|1|238
4154240298|100|2|21
4154240298|100|3|77
4154240298|100|4|412
4154240298|100|5|23
4154240298|200|6|122
4154240298|200|7|84
4154240298|200|8|555
4154240298|200|9|238
4154240298|200|10|11
4154240222|100|1|17
4154240222|100|2|19
4154240222|100|3|25
4154240222|100|4|-1
4154240222|100|5|51
4154240222|200|6|555
4154240222|200|7|202
4154240222|200|8|1
4154240222|200|9|122
4154240222|200|10|24
4154230380|100|1|105
4154230380|100|2|53
4154230380|100|3|420
4154230380|100|4|555
4154230380|100|5|74
4154230380|200|6|53
4154230380|200|7|7
4154230380|200|8|-1
4154230380|200|9|82
4154230380|200|10|80
4154269577|100|1|75
4154269577|100|2|25
4154269577|100|3|84
4154269577|100|4|28
4154269577|100|5|201
4154269577|200|6|99
4154269577|200|7|113
4154269577|200|8|25
4154269577|200|9|420
4154269577|200|10|245
4154230310|100|1|84
4154230310|100|2|63
4154230310|100|3|105
4154230310|100|4|64
4154230310|100|5|74
4154230310|200|6|266
4154230310|200|7|80
4154230310|200|8|122
4154230310|200|9|24
4154230310|200|10|238
4154259413|100|1|45
4154259413|100|2|119
4154259413|100|3|17
4154259413|100|4|25
4154259413|100|5|24
4154259413|200|6|555
4154259413|200|7|11
4154259413|200|8|82
4154259413|200|9|99
4154259413|200|10|17
4154230153|100|1|68
4154230153|100|2|157
4154230153|100|3|236
4154230153|100|4|555
4154230153|100|5|238
4154230153|200|6|157
4154230153|200|7|90
4154230153|200|8|64
4154230153|200|9|111
4154230153|200|10|2
4154239976|100|1|157
4154239976|100|2|21
4154239976|100|3|113
4154239976|100|4|51
4154239976|100|5|122
4154239976|200|6|420
4154239976|200|7|37
4154239976|200|8|119
4154239976|200|9|238
4154239976|200|10|121
4154259319|100|1|11
4154259319|100|2|157
4154259319|100|3|122
4154259319|100|4|53
4154259319|100|5|2
4154259319|200|6|131
4154259319|200|7|17
4154259319|200|8|64
4154259319|200|9|143
4154259319|200|10|555
4154249794|100|1|5
4154249794|100|2|91
4154249794|100|3|2
4154249794|100|4|119
4154249794|100|5|111
4154249794|200|6|122
4154249794|200|7|24
4154249794|200|8|429
4154249794|200|9|157
4154249794|200|10|82
4154230084|100|1|33
4154230084|100|2|119
4154230084|100|3|122
4154230084|100|4|10
4154230084|100|5|67
4154230084|200|6|80
4154230084|200|7|122
4154230084|200|8|84
4154230084|200|9|25
4154230084|200|10|238
4154239894|100|1|555
4154239894|100|2|42
4154239894|100|3|238
4154239894|100|4|157
4154239894|100|5|67
4154239894|200|6|89
4154239894|200|7|37
4154239894|200|8|51
4154239894|200|9|58
4154239894|200|10|127
4154269505|100|1|238
4154269505|100|2|53
4154269505|100|3|25
4154269505|100|4|122
4154269505|100|5|245
4154269505|200|6|53
4154269505|200|7|17
4154269505|200|8|157
4154269505|200|9|11
4154269505|200|10|9
4154249564|100|1|23
4154249564|100|2|17
4154249564|100|3|84
4154249564|100|4|157
4154249564|100|5|222
4154249564|200|6|67
4154249564|200|7|63
4154249564|200|8|-1
4154249564|200|9|11
4154249564|200|10|39
4154259189|100|1|41
4154259189|100|2|80
4154259189|100|3|350
4154259189|100|4|58
4154259189|100|5|90
4154259189|200|6|55
4154259189|200|7|236
4154259189|200|8|-1
4154259189|200|9|24
4154259189|200|10|555
4154239948|100|1|245
4154239948|100|2|36
4154239948|100|3|126
4154239948|100|4|555
4154239948|100|5|157
4154239948|200|6|555
4154239948|200|7|157
4154239948|200|8|13
4154239948|200|9|107
4154239948|200|10|25
4154230209|100|1|22
4154230209|100|2|33
4154230209|100|3|122
4154230209|100|4|157
4154230209|100|5|77
4154230209|200|6|17
4154230209|200|7|51
4154230209|200|8|64
4154230209|200|9|555
4154230209|200|10|157
4154239996|100|1|11
4154239996|100|2|157
4154239996|100|3|266
4154239996|100|4|80
4154239996|100|5|236
4154239996|200|6|39
4154239996|200|7|77
4154239996|200|8|25
4154239996|200|9|131
4154239996|200|10|350
4154230078|100|1|102
4154230078|100|2|133
4154230078|100|3|268
4154230078|100|4|117
4154230078|100|5|51
4154230078|200|6|114
4154230078|200|7|157
4154230078|200|8|105
4154230078|200|9|119
4154230078|200|10|67
4154269322|100|1|157
4154269322|100|2|122
4154269322|100|3|53
4154269322|100|4|555
4154269322|100|5|238
4154269322|200|6|133
4154269322|200|7|11
4154269322|200|8|8
4154269322|200|9|25
4154269322|200|10|22
4154230021|100|1|238
4154230021|100|2|43
4154230021|100|3|110
4154230021|100|4|75
4154230021|100|5|268
4154230021|200|6|202
4154230021|200|7|432
4154230021|200|8|80
4154230021|200|9|105
4154230021|200|10|53
4154239904|100|1|107
4154239904|100|2|17
4154239904|100|3|53
4154239904|100|4|45
4154239904|100|5|222
4154239904|200|6|119
4154239904|200|7|37
4154239904|200|8|114
4154239904|200|9|238
4154239904|200|10|80
4154249440|100|1|555
4154249440|100|2|122
4154249440|100|3|99
4154249440|100|4|120
4154249440|100|5|238
4154249440|200|6|114
4154249440|200|7|119
4154249440|200|8|-1
4154249440|200|9|75
4154249440|200|10|238
4154249351|100|1|51
4154249351|100|2|84
4154249351|100|3|11
4154249351|100|4|246
4154249351|100|5|-1
4154249351|200|6|36
4154249351|200|7|555
4154249351|200|8|29
4154249351|200|9|517
4154249351|200|10|67
4154249528|100|1|122
4154249528|100|2|89
4154249528|100|3|157
4154249528|100|4|64
4154249528|100|5|25
4154249528|200|6|74
4154249528|200|7|11
4154249528|200|8|86
4154249528|200|9|25
4154249528|200|10|143
4154249513|100|1|157
4154249513|100|2|114
4154249513|100|3|11
4154249513|100|4|119
4154249513|100|5|90
4154249513|200|6|223
4154249513|200|7|31
4154249513|200|8|122
4154249513|200|9|111
4154249513|200|10|74
4154269196|100|1|25
4154269196|100|2|53
4154269196|100|3|122
4154269196|100|4|119
4154269196|100|5|84
4154269196|200|6|105
4154269196|200|7|238
4154269196|200|8|32
4154269196|200|9|136
4154269196|200|10|122
4154259030|100|1|17
4154259030|100|2|105
4154259030|100|3|11
4154259030|100|4|202
4154259030|100|5|412
4154259030|200|6|19
4154259030|200|7|67
4154259030|200|8|69
4154259030|200|9|105
4154259030|200|10|555
4154269310|100|1|555
4154269310|100|2|157
4154269310|100|3|67
4154269310|100|4|91
4154269310|100|5|11
4154269310|200|6|103
4154269310|200|7|119
4154269310|200|8|27
4154269310|200|9|238
4154269310|200|10|62
4154249352|100|1|119
4154249352|100|2|350
4154249352|100|3|13
4154249352|100|4|122
4154249352|100|5|58
4154249352|200|6|28
4154249352|200|7|22
4154249352|200|8|350
4154249352|200|9|51
4154249352|200|10|266
4154239678|100|1|81
4154239678|100|2|33
4154239678|100|3|238
4154239678|100|4|80
4154239678|100|5|555
4154239678|200|6|78
4154239678|200|7|25
4154239678|200|8|-1
4154239678|200|9|238
4154239678|200|10|18
4154229673|100|1|412
4154229673|100|2|80
4154229673|100|3|15
4154229673|100|4|11
4154229673|100|5|161
4154229673|200|6|119
4154229673|200|7|24
4154229673|200|8|111
4154229673|200|9|101
4154229673|200|10|75
4154258987|100|1|350
4154258987|100|2|53
4154258987|100|3|86
4154258987|100|4|91
4154258987|100|5|80
4154258987|200|6|84
4154258987|200|7|67
4154258987|200|8|555
4154258987|200|9|238
4154258987|200|10|266
4154229651|100|1|236
4154229651|100|2|555
4154229651|100|3|28
4154229651|100|4|92
4154229651|100|5|79
4154229651|200|6|157
4154229651|200|7|350
4154229651|200|8|80
4154229651|200|9|145
4154229651|200|10|122
4154239690|100|1|350
4154239690|100|2|111
4154239690|100|3|31
4154239690|100|4|106
4154239690|100|5|7
4154239690|200|6|8
4154239690|200|7|28
4154239690|200|8|157
4154239690|200|9|517
4154239690|200|10|11
4154269205|100|1|67
4154269205|100|2|266
4154269205|100|3|17
4154269205|100|4|157
4154269205|100|5|53
4154269205|200|6|103
4154269205|200|7|84
4154269205|200|8|11
4154269205|200|9|6
4154269205|200|10|555
4154269070|100|1|11
4154269070|100|2|82
4154269070|100|3|17
4154269070|100|4|157
4154269070|100|5|120
4154269070|200|6|555
4154269070|200|7|80
4154269070|200|8|-1
4154269070|200|9|45
4154269070|200|10|254
4154249316|100|1|99
4154249316|100|2|51
4154249316|100|3|517
4154249316|100|4|23
4154249316|100|5|53
4154249316|200|6|555
4154249316|200|7|83
4154249316|200|8|5
4154249316|200|9|25
4154249316|200|10|238
4154269028|100|1|11
4154269028|100|2|141
4154269028|100|3|119
4154269028|100|4|105
4154269028|100|5|122
4154269028|200|6|25
4154269028|200|7|412
4154269028|200|8|86
4154269028|200|9|266
4154269028|200|10|7
4154258923|100|1|64
4154258923|100|2|84
4154258923|100|3|420
4154258923|100|4|53
4154258923|100|5|555
4154258923|200|6|107
